,model_type,clf_details,chosen_params,split_date,start_date_train,end_date_train,start_date_test,end_date_test,random_baseline,p_at_1pct,recall_at_1pct,f1_at_1pct,p_at_2pct,recall_at_2pct,f1_at_2pct,p_at_5pct,recall_at_5pct,f1_at_5pct,p_at_10pct,recall_at_10pct,f1_at_10pct,p_at_20pct,recall_at_20pct,f1_at_20pct,p_at_30pct,recall_at_30pct,f1_at_30pct,p_at_50pct,recall_at_50pct,f1_at_50pct,auc-roc
259,GB,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.5, loss='deviance', max_depth=10,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=50,
                           n_iter_no_change=None, presort='deprecated',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 1, 'subsample': 0.1}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.2582781456953642,0.008628318584070796,0.01669877970456005,0.12871287128712872,0.008628318584070796,0.016172506738544475,0.3157199471598415,0.05287610619469026,0.09058176994504454,0.3485148514851485,0.1168141592920354,0.17497928748964373,0.3777631144836688,0.25331858407079644,0.3032710899218647,0.3556190895095667,0.3577433628318584,0.3566780633064961,0.37485156353080884,0.6285398230088496,0.46962558889164396,0.5967450028866295
260,GB,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.5, loss='deviance', max_depth=10,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=50,
                           n_iter_no_change=None, presort='deprecated',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 1, 'subsample': 1.0}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.2251655629139073,0.00752212389380531,0.014557910511667736,0.297029702970297,0.01991150442477876,0.037321169396641096,0.42536327608982827,0.07123893805309735,0.12203903733181733,0.40264026402640263,0.13495575221238937,0.2021541010770505,0.4325305179808644,0.2900442477876106,0.34723877632101713,0.4275346382230042,0.4300884955752212,0.42880776442042573,0.4028235915028368,0.6754424778761062,0.5046698074221011,0.653477390287282
261,GB,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.5, loss='deviance', max_depth=10,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=50,
                           n_iter_no_change=None, presort='deprecated',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.006622516556291391,0.00022123893805309734,0.00042817383857846286,0.0033003300330033004,0.00022123893805309734,0.00041467965996267884,0.001321003963011889,0.00022123893805309734,0.000379003221527383,0.0006600660066006601,0.00022123893805309734,0.0003314001657000828,0.31573738040250743,0.21172566371681417,0.253476360746921,0.32460963272487353,0.32654867256637166,0.32557626557847136,0.32312970048819106,0.5418141592920354,0.4048268451938177,0.532333744282893
262,GB,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.5, loss='deviance', max_depth=10,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=50,
                           n_iter_no_change=None, presort='deprecated',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.44370860927152317,0.014823008849557522,0.028687647184757012,0.41914191419141916,0.028097345132743364,0.052664316815260216,0.37912813738441214,0.06349557522123894,0.10877392457835892,0.39603960396039606,0.13274336283185842,0.19884009942004974,0.3975585615308479,0.2665929203539823,0.3191630247649318,0.3875082471959534,0.3898230088495575,0.3886621815374435,0.3671988388969521,0.6157079646017699,0.4600380196710471,0.6066418058820692
263,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'min_samples_split': 2}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.4913576989048687,0.8238938053097346,0.6155880651293495,0.6024432365522163
264,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'min_samples_split': 5}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.4913576989048687,0.8238938053097346,0.6155880651293495,0.6024432365522163
265,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'min_samples_split': 10}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.4913576989048687,0.8238938053097346,0.6155880651293495,0.6024432365522163
266,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 2}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.4768211920529801,0.01592920353982301,0.030828516377649322,0.24092409240924093,0.016150442477876108,0.03027161517727556,0.0964332892998679,0.016150442477876108,0.027667235171498963,0.333993399339934,0.11194690265486726,0.16768848384424193,0.2659188386671066,0.17831858407079645,0.2134816580585353,0.3276885858808005,0.32964601769911506,0.3286643873387008,0.5963847473281435,1.0,0.74716918753616,0.504362117272027
267,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033003300330033,0.06814159292035399,0.10207125103562552,0.10161662817551963,0.06814159292035399,0.081578598861078,0.23466021552672092,0.23606194690265486,0.23535899415462666,0.5407045784404275,0.9066371681415929,0.6774113563104389,0.5591185464697437
268,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.3368518274178652,0.5648230088495575,0.42201834862385323,0.5336335386417369
269,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 2}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.3368518274178652,0.5648230088495575,0.42201834862385323,0.5336335386417369
270,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.006622516556291391,0.00022123893805309734,0.00042817383857846286,0.0033003300330033004,0.00022123893805309734,0.00041467965996267884,0.001321003963011889,0.00022123893805309734,0.000379003221527383,0.31815181518151814,0.10663716814159292,0.15973487986743992,0.4576047509072913,0.306858407079646,0.3673685604555688,0.37211348141631845,0.3743362831858407,0.37322157273629647,0.5963847473281435,1.0,0.74716918753616,0.5242067800022294
271,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604354519463382,0.1670353982300885,0.1665379949266571,0.416281831376171,0.6980088495575221,0.5215307050169435,0.5275624244027506
272,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.46357615894039733,0.015486725663716814,0.029972168700492397,0.23102310231023102,0.015486725663716814,0.02902757619738752,0.09247027741083223,0.015486725663716814,0.02653022550691681,0.0462046204620462,0.015486725663716814,0.023198011599005797,0.45694490267238536,0.3064159292035398,0.36683882929413325,0.4438091049043325,0.4464601769911504,0.44513069372449543,0.460482913313102,0.7721238938053098,0.5769071824117695,0.6717285212304529
273,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",2012-12-30,2012-01-01,2012-10-31,2012-12-31,2013-05-01,0.29819237366407175,0.46357615894039733,0.015486725663716814,0.029972168700492397,0.23102310231023102,0.015486725663716814,0.02902757619738752,0.09247027741083223,0.015486725663716814,0.02653022550691681,0.0462046204620462,0.015486725663716814,0.023198011599005797,0.4576047509072913,0.306858407079646,0.3673685604555688,0.4442489553551792,0.4469026548672566,0.4455718539759567,0.460482913313102,0.7721238938053098,0.5769071824117695,0.6719165264946003
